nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,label
0.4776885211467743,0.37673139572143555,-0.12672387063503265,0.9997602105140686,0.4818439185619354,0.3623686134815216,-0.10670988261699677,0.9995266199111938,0.48472529649734497,0.3617941737174988,-0.10665900260210037,0.999291181564331,0.48752763867378235,0.36132919788360596,-0.10667236894369125,0.9994767308235168,0.4735718071460724,0.36378738284111023,-0.09761609882116318,0.9996259212493896,0.4707011878490448,0.36394184827804565,-0.09769228845834732,0.9993589520454407,0.46794116497039795,0.36421871185302734,-0.09771129488945007,0.9996250867843628,0.49336135387420654,0.3681342601776123,-0.03178461641073227,0.9992372989654541,0.4662392735481262,0.3700595796108246,0.017104951664805412,0.9994134902954102,0.48400431871414185,0.39444658160209656,-0.102321557700634,0.9976254105567932,0.4733448922634125,0.39383795857429504,-0.08889482170343399,0.9981957077980042,0.516221821308136,0.44060319662094116,-0.07322600483894348,0.9957780838012695,0.44963863492012024,0.4310462474822998,0.054482486099004745,0.9989641904830933,0.52547287940979,0.31706351041793823,-0.18601641058921814,0.9972063899040222,0.42938825488090515,0.312874972820282,0.023027781397104263,0.9769490361213684,0.5180447101593018,0.19443601369857788,-0.21756967902183533,0.982544481754303,0.42322686314582825,0.1958126723766327,-0.025714898481965065,0.9777538776397705,0.5203770995140076,0.16155415773391724,-0.24917826056480408,0.9562015533447266,0.418281227350235,0.16375842690467834,-0.0669417455792427,0.932063639163971,0.5172846913337708,0.16075891256332397,-0.24549688398838043,0.9498017430305481,0.42376115918159485,0.15988177061080933,-0.056772176176309586,0.9259651303291321,0.51456618309021,0.1725536286830902,-0.22252145409584045,0.951440155506134,0.4282432496547699,0.17116141319274902,-0.03272970765829086,0.9408596754074097,0.514838695526123,0.672401487827301,-0.0533335842192173,0.9980987906455994,0.4633311331272125,0.6744705438613892,0.053190767765045166,0.9995388984680176,0.5848873257637024,0.7907859683036804,-0.10578825324773788,0.9961796998977661,0.3707019090652466,0.7233944535255432,-0.14107190072536469,0.9980040192604065,0.662101149559021,0.8926140069961548,-0.021073147654533386,0.9930981993675232,0.3664509952068329,0.8975422978401184,-0.030435727909207344,0.9966704249382019,0.6720402240753174,0.9098206758499146,-0.01827450655400753,0.8429383635520935,0.3760223090648651,0.9245519042015076,-0.024133682250976562,0.9896143078804016,0.6575323343276978,0.9412244558334351,-0.1489027589559555,0.9726312756538391,0.32256999611854553,0.9323760867118835,-0.10985567420721054,0.988300085067749,incorrect
0.5643170475959778,0.18783169984817505,-0.1600991040468216,0.9999172687530518,0.5581812858581543,0.1666927933692932,-0.13654670119285583,0.9997166991233826,0.5579217672348022,0.1660231053829193,-0.1365743726491928,0.9997184872627258,0.5574872493743896,0.16539952158927917,-0.13662047684192657,0.9996581077575684,0.5540027022361755,0.16717186570167542,-0.16274850070476532,0.9997891783714294,0.5514980554580688,0.16700521111488342,-0.16281409561634064,0.999774158000946,0.5485115051269531,0.16709551215171814,-0.1628071367740631,0.999656081199646,0.5431528687477112,0.1717272400856018,-0.027622168883681297,0.999546229839325,0.5313280820846558,0.1763935089111328,-0.15064555406570435,0.9996767044067383,0.5630305409431458,0.2072281837463379,-0.12043415755033493,0.9991399049758911,0.5573422312736511,0.21056018769741058,-0.1559622436761856,0.9992541670799255,0.5744825005531311,0.27919861674308777,0.02473418228328228,0.999768078327179,0.47732821106910706,0.28055399656295776,-0.15145592391490936,0.9996954202651978,0.6591231226921082,0.26632970571517944,0.03996872901916504,0.9937176704406738,0.3947327733039856,0.2762898802757263,-0.19064189493656158,0.997820258140564,0.7277412414550781,0.25279802083969116,-0.06891676038503647,0.9965198040008545,0.3137947618961334,0.2778487801551819,-0.23196645081043243,0.9957350492477417,0.7533047795295715,0.24843767285346985,-0.08585542440414429,0.9848607778549194,0.2886667847633362,0.27958667278289795,-0.2528406083583832,0.9834889769554138,0.7547138333320618,0.24145722389221191,-0.12404578924179077,0.987922728061676,0.2869054973125458,0.2766011357307434,-0.2755897045135498,0.9854775667190552,0.7466126680374146,0.2468559443950653,-0.09371698647737503,0.9897513389587402,0.29463377594947815,0.2782493829727173,-0.2467258721590042,0.983110785484314,0.5606064200401306,0.5824553966522217,0.048624325543642044,0.9995274543762207,0.4973863661289215,0.5847850441932678,-0.04845774546265602,0.999417781829834,0.6662229299545288,0.6658382415771484,-0.06572616845369339,0.997586727142334,0.4236963391304016,0.7217790484428406,-0.08146606385707855,0.9992745518684387,0.6830745935440063,0.8670168519020081,0.030235465615987778,0.9953705668449402,0.34098485112190247,0.8731364607810974,0.023528916761279106,0.9991241097450256,0.6702038645744324,0.8982361555099487,0.033573050051927567,0.9869072437286377,0.33348360657691956,0.8955370187759399,0.026523837819695473,0.9756174087524414,0.7419561147689819,0.9007786512374878,-0.06280644237995148,0.9915066361427307,0.3158946633338928,0.917660117149353,-0.09421141445636749,0.9960611462593079,incorrect
0.3405458331108093,0.4347856044769287,-0.21937710046768188,0.9994901418685913,0.3320896327495575,0.4180219769477844,-0.24574899673461914,0.9996148347854614,0.3326771855354309,0.4150311350822449,-0.24567380547523499,0.99962317943573,0.33337438106536865,0.41169577836990356,-0.24568402767181396,0.9996187686920166,0.33113062381744385,0.41809889674186707,-0.20241737365722656,0.9994388222694397,0.3309967517852783,0.4152894914150238,-0.20240020751953125,0.999450147151947,0.33094170689582825,0.41207993030548096,-0.20243634283542633,0.9993606209754944,0.3434111475944519,0.38679784536361694,-0.3112696409225464,0.9995416402816772,0.3411213159561157,0.3903065323829651,-0.10888451337814331,0.9991685152053833,0.35328319668769836,0.4310269057750702,-0.23914697766304016,0.9992942810058594,0.35229116678237915,0.43231627345085144,-0.18056461215019226,0.999122679233551,0.400552898645401,0.3758644461631775,-0.3970586061477661,0.9995892643928528,0.39061394333839417,0.3914244771003723,0.020631935447454453,0.993762195110321,0.30089396238327026,0.3892064690589905,-0.56186842918396,0.9964350461959839,0.30027228593826294,0.3984336853027344,0.11241883039474487,0.28026700019836426,0.20154739916324615,0.3629404306411743,-0.6007950305938721,0.9854454398155212,0.21917930245399475,0.3790986239910126,-0.029255421832203865,0.6081516742706299,0.1793888509273529,0.36114344000816345,-0.6601060032844543,0.9712475538253784,0.19723230600357056,0.37407755851745605,-0.036019474267959595,0.686292827129364,0.17866742610931396,0.35488635301589966,-0.6280572414398193,0.9645561575889587,0.19125765562057495,0.3704189658164978,-0.07790692150592804,0.6887239813804626,0.18495965003967285,0.354897141456604,-0.5911991596221924,0.9457044005393982,0.20000670850276947,0.37094610929489136,-0.05264006182551384,0.7013999819755554,0.5947982668876648,0.43614450097084045,-0.13716517388820648,0.9997610449790955,0.5708487033843994,0.47468072175979614,0.13681311905384064,0.9989026784896851,0.7276788949966431,0.4782928228378296,-0.07677363604307175,0.9999103546142578,0.5653552412986755,0.6769599318504333,0.2275242656469345,0.9721541404724121,0.8492933511734009,0.5005272030830383,0.05963972583413124,0.9997051358222961,0.5500901341438293,0.8600382804870605,0.35142508149147034,0.9794119000434875,0.8739608526229858,0.488942414522171,0.06384129077196121,0.9898148775100708,0.5584820508956909,0.8930061459541321,0.3574405908584595,0.9583704471588135,0.8639601469039917,0.5866919755935669,-0.08318345993757248,0.9979006052017212,0.4915239214897156,0.9026029109954834,0.2971077263355255,0.9774461388587952,incorrect
0.4754619300365448,0.2494918406009674,-0.14803467690944672,0.9999918937683105,0.48608142137527466,0.22977839410305023,-0.14301113784313202,0.9999667406082153,0.4900904595851898,0.229547917842865,-0.14298714697360992,0.9999725818634033,0.49402186274528503,0.2295769304037094,-0.1429648995399475,0.9999650716781616,0.4800657033920288,0.2289687842130661,-0.1202482208609581,0.9999709129333496,0.4795854389667511,0.22813639044761658,-0.12032894045114517,0.9999756813049316,0.4793105125427246,0.2271949201822281,-0.12030952423810959,0.9999655485153198,0.5124251246452332,0.239401176571846,-0.11353815346956253,0.9999579191207886,0.4944011867046356,0.23621341586112976,-0.004498779773712158,0.9999339580535889,0.4839758574962616,0.2695016860961914,-0.13973352313041687,0.9999215602874756,0.4765236973762512,0.26821303367614746,-0.10815764963626862,0.9998675584793091,0.569835364818573,0.3535769581794739,-0.12175662070512772,0.9997205138206482,0.45378124713897705,0.3455139398574829,0.0275129247456789,0.9997493624687195,0.669553279876709,0.3443022072315216,-0.17579373717308044,0.9987842440605164,0.36257731914520264,0.33947181701660156,0.05070602893829346,0.9857164025306702,0.7502118349075317,0.34081003069877625,-0.28209319710731506,0.9918802380561829,0.28577178716659546,0.33088889718055725,-0.0754886344075203,0.9871834516525269,0.7762030959129333,0.3447975218296051,-0.30903467535972595,0.9734432101249695,0.2587014436721802,0.33644381165504456,-0.10254448652267456,0.9648284316062927,0.7776987552642822,0.34119999408721924,-0.34611156582832336,0.9765720963478088,0.2563670873641968,0.3315497934818268,-0.13913486897945404,0.9709230065345764,0.7675175666809082,0.34238648414611816,-0.3042839467525482,0.9800755977630615,0.26491692662239075,0.33235684037208557,-0.10028143972158432,0.9786548018455505,0.5670933127403259,0.6243100166320801,-0.06803128123283386,0.9974496960639954,0.49939247965812683,0.6257019639015198,0.06782893091440201,0.9989978671073914,0.6840606331825256,0.7332752346992493,-0.151933953166008,0.9980854988098145,0.37912169098854065,0.6446176171302795,-0.05319485813379288,0.995802104473114,0.7882895469665527,0.8397693634033203,-0.06262187659740448,0.9963926672935486,0.3636278510093689,0.8478189706802368,0.0372181162238121,0.992988646030426,0.7987227439880371,0.8556889891624451,-0.05879596248269081,0.9668037295341492,0.37442535161972046,0.8733320832252502,0.0409291610121727,0.9895300269126892,0.796123743057251,0.881814181804657,-0.195236474275589,0.9895929098129272,0.3005622625350952,0.8768868446350098,-0.03832923620939255,0.9825507998466492,incorrect
0.4971339702606201,0.17136427760124207,-0.4931977391242981,0.9999969005584717,0.4993378221988678,0.15321731567382812,-0.4662226438522339,0.999995231628418,0.5025946497917175,0.15329691767692566,-0.46632736921310425,0.9999933242797852,0.5056027770042419,0.15340542793273926,-0.46654802560806274,0.9999935626983643,0.48715609312057495,0.15221834182739258,-0.4818650782108307,0.9999957084655762,0.48117461800575256,0.15176278352737427,-0.4819929599761963,0.9999948740005493,0.4743369519710541,0.15132325887680054,-0.48197484016418457,0.9999945163726807,0.5015350580215454,0.1603030264377594,-0.29425251483917236,0.9999926090240479,0.45680078864097595,0.1585056185722351,-0.3682546615600586,0.9999946355819702,0.5000302791595459,0.19236457347869873,-0.427787184715271,0.9999971389770508,0.485730916261673,0.19237753748893738,-0.4492320120334625,0.9999978542327881,0.5337258577346802,0.26054126024246216,-0.23908327519893646,0.9999691247940063,0.39825424551963806,0.26091596484184265,-0.2970488965511322,0.9999514818191528,0.6379079222679138,0.26328471302986145,-0.2991967797279358,0.9978587031364441,0.28716573119163513,0.26689305901527405,-0.37109118700027466,0.9984979629516602,0.7318075895309448,0.2635224163532257,-0.4631572663784027,0.9936193823814392,0.1881926953792572,0.26794126629829407,-0.5318584442138672,0.9903559684753418,0.7624327540397644,0.262179434299469,-0.48788216710090637,0.9809080362319946,0.1560666263103485,0.26675304770469666,-0.5615753531455994,0.9805245399475098,0.7632235288619995,0.2588290274143219,-0.5282024145126343,0.9836885929107666,0.15259182453155518,0.2647242844104767,-0.6077055931091309,0.9840252995491028,0.7527526617050171,0.2598068118095398,-0.4867015480995178,0.9864495396614075,0.16337338089942932,0.2671950161457062,-0.5575841069221497,0.9843392372131348,0.5314760208129883,0.5295522212982178,0.009429131634533405,0.9999052286148071,0.45188459753990173,0.5469606518745422,-0.009689775295555592,0.9999604225158691,0.6614216566085815,0.5974820852279663,-0.1444932222366333,0.990931510925293,0.3345939815044403,0.5838518738746643,-0.37421363592147827,0.9950937032699585,0.6116359233856201,0.6120331287384033,0.292416512966156,0.7183056473731995,0.4908374845981598,0.616762101650238,-0.11257839947938919,0.9276406764984131,0.5985261797904968,0.5946038365364075,0.3424864709377289,0.7154240608215332,0.5081819891929626,0.5941332578659058,-0.07845574617385864,0.8408127427101135,0.6091302633285522,0.6394059062004089,0.3242587745189667,0.6613619923591614,0.5472836494445801,0.6408631801605225,-0.12743009626865387,0.907990574836731,incorrect
0.47359880805015564,0.36158323287963867,-0.22472117841243744,0.9998654127120972,0.4824391305446625,0.3498363196849823,-0.22926382720470428,0.999680757522583,0.48472559452056885,0.3498106300830841,-0.22923903167247772,0.9996229410171509,0.4866577982902527,0.3499595820903778,-0.22927440702915192,0.9996331930160522,0.4788918197154999,0.34970006346702576,-0.1941438615322113,0.9996821880340576,0.47874489426612854,0.3495880663394928,-0.1942625492811203,0.9996126294136047,0.4783152639865875,0.3495888411998749,-0.1942586451768875,0.9996640682220459,0.5075036883354187,0.35564231872558594,-0.1944396048784256,0.9994670748710632,0.5005245804786682,0.35528117418289185,-0.02839532122015953,0.9993170499801636,0.4799453318119049,0.3717613220214844,-0.21011602878570557,0.9991138577461243,0.47624683380126953,0.37180668115615845,-0.16230009496212006,0.9986306428909302,0.5788587331771851,0.4233032464981079,-0.20569851994514465,0.9992210865020752,0.4492463767528534,0.4190046191215515,0.04697617515921593,0.9988346695899963,0.7079739570617676,0.42644402384757996,-0.3170763850212097,0.9893653392791748,0.30563560128211975,0.39054957032203674,0.029741862788796425,0.9723590016365051,0.7224870920181274,0.4204941987991333,-0.43261203169822693,0.9312721490859985,0.22899053990840912,0.36488544940948486,-0.14123502373695374,0.9319823384284973,0.747637152671814,0.419186532497406,-0.4809260666370392,0.8384518027305603,0.19200661778450012,0.3586331605911255,-0.18399611115455627,0.8212406039237976,0.7443605065345764,0.41550320386886597,-0.5116629004478455,0.8512451648712158,0.20020422339439392,0.35970914363861084,-0.23017841577529907,0.8430634140968323,0.737022876739502,0.4176086187362671,-0.454760879278183,0.8542410731315613,0.2120257019996643,0.3647952675819397,-0.17532119154930115,0.8764278292655945,0.5393694043159485,0.6046403646469116,-0.1272423267364502,0.998581051826477,0.526263415813446,0.6029082536697388,0.12710781395435333,0.9993150234222412,0.7008416056632996,0.725304901599884,-0.22862645983695984,0.9957467913627625,0.2965812683105469,0.668273389339447,-0.036123089492321014,0.9858905076980591,0.826301634311676,0.8396008014678955,-0.11651298403739929,0.9961662292480469,0.279363751411438,0.8163679242134094,0.03411081060767174,0.985614001750946,0.8469153642654419,0.8603155016899109,-0.11208710074424744,0.9567814469337463,0.30288249254226685,0.8482834100723267,0.032994724810123444,0.9635118842124939,0.818555474281311,0.8770455121994019,-0.29327884316444397,0.9889953136444092,0.20024541020393372,0.849884033203125,-0.09331604838371277,0.9685938954353333,incorrect
0.47755247354507446,0.170352965593338,-0.2938687801361084,0.9999551773071289,0.486675500869751,0.14875751733779907,-0.29379802942276,0.9996625185012817,0.49032557010650635,0.14792338013648987,-0.29375725984573364,0.9996616840362549,0.4944732189178467,0.1468389928340912,-0.2937513291835785,0.9995276927947998,0.4806074798107147,0.14888855814933777,-0.27155783772468567,0.9997691512107849,0.4799386262893677,0.14813455939292908,-0.2716602385044098,0.999760091304779,0.47933822870254517,0.14706555008888245,-0.271645188331604,0.9997246861457825,0.5135546326637268,0.1525115668773651,-0.23826918005943298,0.9995245933532715,0.4928377866744995,0.14966437220573425,-0.13145041465759277,0.9996609687805176,0.48556947708129883,0.19418439269065857,-0.2706696689128876,0.9994189739227295,0.47759535908699036,0.19213193655014038,-0.2397555708885193,0.9994254112243652,0.5677161812782288,0.27513808012008667,-0.17551127076148987,0.9995110034942627,0.4535178542137146,0.25082775950431824,-0.058968715369701385,0.9999390840530396,0.6569399237632751,0.26978859305381775,-0.22221392393112183,0.998143196105957,0.3634546399116516,0.2554560899734497,-0.04406345635652542,0.9914072155952454,0.7347896099090576,0.24588319659233093,-0.316638708114624,0.9890981912612915,0.28047388792037964,0.23504409193992615,-0.18193703889846802,0.9906660914421082,0.7609978318214417,0.2474566102027893,-0.34220460057258606,0.962186336517334,0.2542612552642822,0.23423674702644348,-0.20820191502571106,0.9674668312072754,0.7635771632194519,0.23790982365608215,-0.3771757483482361,0.9682344198226929,0.25137025117874146,0.23012006282806396,-0.24780647456645966,0.9730976819992065,0.7547550201416016,0.2393782138824463,-0.3379877507686615,0.9725062251091003,0.2601318657398224,0.2342621386051178,-0.20655639469623566,0.9787895083427429,0.5374810099601746,0.6006965041160583,-0.053945597261190414,0.9969640374183655,0.4660777449607849,0.5811439752578735,0.05386709049344063,0.9996521472930908,0.6240270733833313,0.7418712377548218,-0.10663967579603195,0.9963243007659912,0.34549516439437866,0.6284607648849487,-0.13748688995838165,0.9986600875854492,0.7276174426078796,0.8702136278152466,0.034442100673913956,0.9957340359687805,0.3185206651687622,0.8785912990570068,-0.021628858521580696,0.9976045489311218,0.7412654161453247,0.8814080953598022,0.042373884469270706,0.9623169302940369,0.3286938965320587,0.9219913482666016,-0.0157182477414608,0.9941272735595703,0.7432824373245239,0.9361891746520996,-0.08968193084001541,0.9864415526390076,0.2536114752292633,0.9123917818069458,-0.11809316277503967,0.9918745160102844,incorrect
0.5212123394012451,-0.01763373613357544,-0.20810876786708832,0.9997941851615906,0.5226253271102905,-0.033792972564697266,-0.2017836719751358,0.9995631575584412,0.5227830410003662,-0.033556461334228516,-0.20181776583194733,0.9995028972625732,0.5228850245475769,-0.033304572105407715,-0.2019129991531372,0.9995161294937134,0.5250301957130432,-0.03451073169708252,-0.20139382779598236,0.9997001886367798,0.5263350009918213,-0.03457123041152954,-0.20152966678142548,0.9996125102043152,0.527763307094574,-0.03499126434326172,-0.20164215564727783,0.9995808005332947,0.5262902975082397,-0.03468334674835205,-0.13201183080673218,0.9994086027145386,0.5306512117385864,-0.039922118186950684,-0.13539470732212067,0.9996559619903564,0.5215476751327515,0.001150369644165039,-0.17850017547607422,0.9985814094543457,0.5228339433670044,0.00043892860412597656,-0.17931149899959564,0.9985790252685547,0.5754100680351257,0.08702525496482849,-0.11958517879247665,0.9979878664016724,0.45042774081230164,0.08346280455589294,-0.07572110742330551,0.9989160299301147,0.6969776153564453,0.06602126359939575,-0.1824892908334732,0.9814327359199524,0.3366859555244446,0.06741397827863693,-0.09365734457969666,0.9802687764167786,0.7986173629760742,0.0497564934194088,-0.26577067375183105,0.9477552175521851,0.2348300963640213,0.025996863842010498,-0.16432355344295502,0.898223876953125,0.7679383754730225,0.05736270919442177,-0.286035418510437,0.8640773296356201,0.24067674577236176,0.045782241970300674,-0.17779463529586792,0.76241135597229,0.764794111251831,0.03773399814963341,-0.31277385354042053,0.8796842098236084,0.20359355211257935,0.012283623218536377,-0.20716069638729095,0.7890068292617798,0.8142271041870117,0.04955631494522095,-0.283013254404068,0.8952953815460205,0.21162712574005127,0.017420470714569092,-0.18392832577228546,0.8254633545875549,0.5564437508583069,0.6221821904182434,-0.038222089409828186,0.9587786197662354,0.5177266597747803,0.6234143376350403,0.03842917084693909,0.9918301701545715,0.6640548706054688,0.8164898157119751,-0.144034281373024,0.9073320627212524,0.3449491262435913,0.7563058137893677,-0.19100500643253326,0.9535121321678162,0.7102900147438049,1.0587952136993408,-0.04924915358424187,0.772249162197113,0.36047178506851196,1.1261296272277832,-0.11522944271564484,0.8645015954971313,0.7228009104728699,1.0963265895843506,-0.0432417169213295,0.7600491046905518,0.3734200894832611,1.177592158317566,-0.11207495629787445,0.8281665444374084,0.7436796426773071,1.1319719552993774,-0.12776844203472137,0.642096996307373,0.3108792304992676,1.2403063774108887,-0.20002801716327667,0.6994803547859192,incorrect
0.516497015953064,0.2845131754875183,-0.290546715259552,0.9999834299087524,0.5291951894760132,0.2730591893196106,-0.2693997621536255,0.9999359846115112,0.535578727722168,0.27396342158317566,-0.2694665491580963,0.999923586845398,0.5421237349510193,0.27505117654800415,-0.26955825090408325,0.9999134540557861,0.516262412071228,0.2705553472042084,-0.25017642974853516,0.9999361038208008,0.5134886503219604,0.26983702182769775,-0.25026026368141174,0.9999181032180786,0.5109360218048096,0.2691726088523865,-0.2501930594444275,0.9999328851699829,0.5573222041130066,0.2811886668205261,-0.13910533487796783,0.9998868703842163,0.5177413821220398,0.2729720175266266,-0.04839000105857849,0.9998849630355835,0.5264657139778137,0.29994338750839233,-0.24381214380264282,0.9998432397842407,0.5110844373703003,0.2959476709365845,-0.2176818549633026,0.9998102784156799,0.5892643332481384,0.3423187732696533,-0.11617398262023926,0.9998247027397156,0.4917825758457184,0.3409072756767273,0.09597644209861755,0.9997735619544983,0.6908292174339294,0.33715543150901794,-0.19975759088993073,0.9979081153869629,0.3882768452167511,0.3513824939727783,0.17548637092113495,0.9873343706130981,0.7844151258468628,0.3287181854248047,-0.34226593375205994,0.9841437339782715,0.2977348566055298,0.35135018825531006,0.07824515551328659,0.980595588684082,0.8158169984817505,0.3346257209777832,-0.3765181601047516,0.9465109705924988,0.27046942710876465,0.3495524525642395,0.06920162588357925,0.947096049785614,0.8195062875747681,0.3309471607208252,-0.4181566536426544,0.9537581205368042,0.26595979928970337,0.348422646522522,0.024641413241624832,0.9547891020774841,0.8076490163803101,0.32975172996520996,-0.3681279718875885,0.956475019454956,0.2755765914916992,0.3508145809173584,0.05434936657547951,0.9629757404327393,0.5521937608718872,0.5640816688537598,-0.10906641185283661,0.9987633228302002,0.5241249203681946,0.5625180006027222,0.10894203186035156,0.999573290348053,0.6443882584571838,0.6500734090805054,-0.293966680765152,0.9584599137306213,0.36003512144088745,0.6264217495918274,-0.07187801599502563,0.9069834351539612,0.794965922832489,0.7470399141311646,-0.2086985558271408,0.9512840509414673,0.3470321297645569,0.786163866519928,0.0031187841668725014,0.8925660252571106,0.8212868571281433,0.7603086233139038,-0.20100201666355133,0.8864096999168396,0.3608695864677429,0.8150796890258789,0.004669077228754759,0.8497507572174072,0.8300837874412537,0.7911232709884644,-0.3105025887489319,0.9328501224517822,0.28303462266921997,0.8179444074630737,-0.1089644804596901,0.7900013327598572,incorrect
0.4191858172416687,0.5888253450393677,-0.09737172722816467,0.9927194118499756,0.4062510132789612,0.6048722267150879,-0.12695284187793732,0.9937350153923035,0.40417617559432983,0.6040416955947876,-0.1270361691713333,0.995427131652832,0.4019370675086975,0.6033326983451843,-0.12723690271377563,0.9946962594985962,0.4062308669090271,0.6040042638778687,-0.08806988596916199,0.9943101406097412,0.40418776869773865,0.6027215719223022,-0.0879872515797615,0.9962511658668518,0.4018632769584656,0.6015508770942688,-0.08791686594486237,0.9942952990531921,0.3852730691432953,0.5791513919830322,-0.21454831957817078,0.9969532489776611,0.3846721053123474,0.578424870967865,-0.03856911510229111,0.996367335319519,0.41727977991104126,0.5641512870788574,-0.1250859797000885,0.9956628680229187,0.41800791025161743,0.561263918876648,-0.07368617504835129,0.992066502571106,0.39463990926742554,0.4614544212818146,-0.2619767189025879,0.9999629259109497,0.38770830631256104,0.44157660007476807,0.029245024546980858,0.9972521662712097,0.34861046075820923,0.2714666426181793,-0.32284706830978394,0.9890817403793335,0.3519755005836487,0.27146151661872864,0.01985364407300949,0.3064771592617035,0.3182578682899475,0.08954872190952301,-0.36751407384872437,0.9680373668670654,0.32126063108444214,0.11261987686157227,-0.07497154921293259,0.2674197554588318,0.3101174235343933,0.050298839807510376,-0.42175835371017456,0.9373490810394287,0.3131348490715027,0.05976682901382446,-0.08853647112846375,0.24514995515346527,0.3096989691257477,0.04717060551047325,-0.41637617349624634,0.9344363808631897,0.3111310601234436,0.0637756884098053,-0.11447872221469879,0.24401888251304626,0.31384092569351196,0.06001022830605507,-0.36922353506088257,0.9141388535499573,0.31510138511657715,0.07931266725063324,-0.08919952809810638,0.21726341545581818,0.5643919110298157,0.31126275658607483,-0.12947002053260803,0.9976564645767212,0.5431886315345764,0.30040502548217773,0.12958262860774994,0.9884822368621826,0.6922881603240967,0.5031518340110779,-0.11915149539709091,0.9402134418487549,0.6703559160232544,0.483236700296402,0.1721317619085312,0.10124645382165909,0.8204379081726074,0.6813321709632874,-0.08123958855867386,0.9441648125648499,0.7040672302246094,0.6197834014892578,0.23271271586418152,0.2164139449596405,0.8477288484573364,0.711942195892334,-0.08209660649299622,0.9531313180923462,0.7255139350891113,0.62252277135849,0.23204508423805237,0.2927591800689697,0.7952560186386108,0.7734798192977905,-0.17305590212345123,0.9267879724502563,0.6891719698905945,0.7264916300773621,0.16689060628414154,0.3222876787185669,incorrect
